contigName	contigLen	totalAvgDepth	0.bam	0.bam-var	1.bam	1.bam-var	2.bam	2.bam-var	3.bam	3.bam-var	4.bam	4.bam-var	5.bam	5.bam-var	6.bam	6.bam-var
contig_2935	274438	19.7863	0.244943	0.341454	0.00344893	0.0034304	10.2816	8.2085	0.566346	0.613634	0.184828	0.205054	3.62797	4.54237	4.87723	8.58685
contig_2936	74132	45.6553	7.45431	166.207	2.45881	5.39989	11.295	17.9475	9.36736	171.222	7.49853	283.206	5.88453	56.6091	1.69682	9.76003
contig_2937	38443	5.66365	0.446922	0.280146	0	0	3.67104	4.30106	0	0	0	0	1.54569	0.953449	0	0
contig_2938	20153	3.23341	0.0113983	0.0112732	0	0	3.18677	8.11779	0	0	0	0	0.0352447	0.155878	0	0
contig_2939	38297	4.48814	0	0	0.623483	0.563076	2.6584	0.957657	0.977508	1.03029	0	0	0	0	0.228747	0.28554
contig_2940	916	13.4935	2.32898	1.41319	0.505222	0.726118	3.1188	1.10089	0	0	1.71671	0.318333	5.82376	4.56366	0	0
contig_2941	2952	117.506	30.8951	56.5584	23.2266	287.607	17.6378	5.08582	10.8009	33.7137	26.4911	279.421	4.79515	2.00586	3.65989	0.531544
contig_2942	1631	6.17151	2.36732	42.7204	0	0	2.32343	16.7554	0	0	0.343011	0.897131	0.448346	1.53668	0.689399	1.50482
contig_2945	11510	16.0182	2.53169	7.54621	0.538908	0.748706	4.77333	7.16371	0.116461	0.102895	0.140405	0.462523	7.05114	25.8589	0.866285	2.42029
contig_2946	5467	3.64153	0.0789919	0.0727557	0.0357344	0.0344677	3.2556	0.331765	0.142938	0.122541	0.0650743	0.0608531	0	0	0.0631935	0.0592154
contig_2947	85746	40.0115	2.11642	3.88451	4.30375	13.9541	9.72202	22.9964	0.439822	0.443988	11.9717	112.495	1.73031	3.79402	9.72742	87.6056
contig_2950	20942	3.832	0.0994613	0.0895684	0.171556	0.515018	2.736	3.74007	0	0	0.775779	4.80745	0.0492016	0.0467929	0	0
contig_2951	11807	20.0062	0.592091	0.400804	0.71931	0.717896	4.44042	2.61816	0.0608218	0.0571395	0.61062	0.577692	0.152441	0.129184	13.4305	11.4754
contig_2952	57239	55.2938	4.22693	9.09525	5.07812	13.9475	11.2631	31.3722	0.300636	0.491857	12.0727	137.887	2.28191	6.47352	20.0703	342.493
contig_2953	19920	12.4379	0.465503	0.554101	0.365604	0.632026	4.68295	2.20494	0	0	1.28088	2.4113	0.0704603	0.113503	5.57253	4.10434
contig_2954	66493	11.8466	0.946294	1.82655	0.132508	0.114959	6.71744	5.61391	3.04979	3.26136	0.643972	0.772988	0.164554	0.194565	0.192078	0.16684
contig_2955	26541	4.75772	0	0	0	0	3.37911	2.90844	0.38066	0.317325	0.685575	0.21546	0.0652116	0.0609793	0.247168	0.18603
contig_2956	15053	13.8883	0	0	0	0	12.301	18.8692	0	0	1.58733	1.2078	0	0	0	0
contig_2957	2191	6.28074	2.28907	2.28792	1.06026	0.884112	2.93141	2.43546	0	0	0	0	0	0	0	0
contig_2959	21467	28.6551	3.34222	18.2726	0.01473	0.014512	14.6589	63.5791	2.02299	6.35603	2.27804	4.72851	5.75695	26.5596	0.58132	11.556
contig_2960	30487	24.8994	11.3605	60.1657	0.141873	0.227435	13.3304	42.7961	0	0	0	0	0.0666842	0.062232	0	0
contig_2962	45487	11.6595	0	0	0	0	6.6249	17.7829	0	0	3.88912	2.81983	0.0221453	0.0216541	1.1233	0.727252
contig_2963	9781	3.94622	0.00851417	0.00844267	0.0127713	0.0126093	3.92493	0.684215	0	0	0	0	0	0	0	0
contig_2964	1364	26.0502	0	0	0	0	20.9012	7.94239	0	0	0.207578	0.164627	4.10956	0.605472	0.83196	0.139923
contig_2966	1495	24.7071	0.417844	0.243431	0.216357	0.169672	3.6632	0.885738	14.2669	226.21	2.33903	7.43113	2.49294	1.35281	1.31078	2.11021
contig_2967	10845	46.1375	3.91875	9.93805	2.18354	3.94091	16.0997	43.8764	10.9117	94.2837	4.49042	2.17406	7.67377	23.6154	0.859654	1.4886
contig_2968	31846	6.9311	0.139387	0.250145	0	0	6.61951	7.45761	0	0	0.172198	0.153287	0	0	0	0
contig_2969	29170	31.6402	0.24838	0.186712	0	0	15.1839	13.6211	15.219	20.3823	0.0711578	0.0660535	0.917815	0.591606	0	0
contig_297	2369	1.62731	0	0	0	0	1.62731	0.359238	0	0	0	0	0	0	0	0
contig_2970	44554	18.3522	2.85974	3.47784	0.641136	0.531594	5.34695	3.79092	0	0	4.01058	2.88794	0.133006	0.11526	5.3608	5.90233
contig_2971	14561	12.105	1.41357	25.2043	0.0718201	0.0666658	4.10554	21.7277	0	0	0.53473	3.60482	5.31344	26.9929	0.66588	5.61038
contig_2972	19063	11.4501	5.03892	28.2365	0.425739	0.417608	4.08317	3.75482	0	0	1.90229	4.53224	0	0	0	0
contig_2973	6673	13.358	0.565077	2.25779	0	0	12.7929	3.38471	0	0	0	0	0	0	0	0
contig_2974	2646	91.7188	14.0148	109.92	0	0	10.365	5.94719	26.889	404.248	2.28085	3.53437	38.1691	71.0856	0	0
contig_2977	43941	22.2329	2.54326	11.1883	0.00575461	0.00572009	10.4964	16.138	0.0191364	0.0187707	8.24825	58.3352	0.689365	1.19986	0.23071	0.720126
contig_2978	246106	36.885	5.01148	11.289	1.85555	47.3713	12.193	14.3688	0.00520418	0.00517243	15.6928	76.715	1.31244	1.46495	0.814467	14.1229
contig_2979	127210	36.0368	5.55197	5.45728	0.591681	9.24268	11.9405	14.5069	0	0	16.1634	22.5707	1.0656	1.11912	0.723603	12.1655
contig_2980	168027	32.5706	4.47656	8.08773	0.344592	2.9945	11.2837	24.9421	0.00990606	0.0098098	14.3036	22.82	1.03083	1.62198	1.12136	37.478
contig_2981	25149	19.7354	3.38882	5.99328	0	0	9.39126	23.6568	0	0	5.77083	23.201	0.813353	0.812305	0.371135	1.31714
contig_2982	10167	28.5365	3.28781	0.694695	0.0588999	0.161217	10.432	8.06388	0	0	13.4722	19.2052	1.21074	0.325118	0.0748727	0.28394
contig_2983	152894	6.25295	0.0390588	0.157605	0.0129956	0.0229914	5.98983	5.5065	0	0	0.0610302	0.460894	0.0271827	0.0541319	0.122853	1.81105
contig_2984	34893	15.0895	2.60576	10.1727	0.254756	0.322455	6.52275	6.32956	0	0	2.8385	12.9172	2.51432	79.9244	0.353366	2.28917
contig_2985	101792	60.9535	37.5496	3882.32	1.07689	22.7123	7.6836	12.4705	0.139539	0.147983	5.96109	18.6099	7.90834	193.531	0.634531	1.97121
contig_2986	41113	9.01631	1.6064	4.78124	1.33748	42.852	4.3281	4.38275	0.779264	4.61826	0.332324	0.221952	0.611308	1.10492	0.021434	0.0210026
contig_2987	4975	271.899	26.4624	1244.9	14.0265	89.6283	10.5115	6.99379	28.4591	746.095	1.13803	1.01496	175.57	7293.5	15.731	178.075
contig_2988	9869	13.1615	3.70748	20.8376	0.0761395	0.131012	6.64523	7.97505	0	0	0.495833	0.701843	1.88034	1.38697	0.356518	0.589959
contig_2989	53077	8.13704	1.87243	6.36528	0.0936951	1.26944	4.63818	3.18093	0.00417556	0.00415822	0.670924	0.791369	0.488182	1.25397	0.369452	5.98378
contig_2990	7857	125.01	94.8068	5182.3	0.196964	0.158193	12.3075	1.86546	0	0	8.32594	25.859	8.52822	49.0368	0.844687	0.569284
contig_2991	52681	8.69332	2.69412	1.33824	0	0	4.20266	1.24957	0	0	0.420057	0.243513	1.37648	1.31262	0	0
contig_2992	51239	11.4287	2.28343	1.88256	0.0631056	0.0591222	4.81652	4.60905	0	0	0	0	4.01491	2.88288	0.2507	0.236125
contig_2993	26882	8.66104	0.171667	0.142244	0.116153	0.102711	3.77697	2.5	0.221083	0.178084	2.07953	1.32336	0.092249	0.0837623	2.20339	2.15171
contig_2994	94275	52.1988	9.16521	45.0525	5.43093	20.2217	15.9797	52.6341	2.04248	2.59592	4.46811	11.8538	9.81395	29.8534	5.29845	7.83023
contig_2995	34467	49.2303	9.78681	15.0179	7.05589	9.34531	9.70563	15.183	1.54553	1.92351	6.30929	8.64748	8.54276	20.0052	6.28435	3.25075
contig_2996	251582	46.197	8.41876	34.2107	6.09329	18.7781	15.4169	21.0552	1.70722	3.04284	3.20403	9.58026	8.28705	39.7097	3.06976	5.60193
contig_2997	24985	100.356	2.42593	2.05968	0	0	23.5275	82.59	6.33251	19.3988	29.6905	281.425	2.56545	6.92264	35.8137	381.61
contig_2998	89638	425.833	66.049	2172.74	28.2904	412.397	129.449	4428.13	75.3849	3035.42	24.9958	372.524	70.5848	2499.86	31.0794	532.651
contig_2999	20386	216.206	16.4871	314.508	24.916	236.724	72.3508	206.469	46.4135	834.919	11.9986	111.305	25.6546	296.515	18.3854	144.606
contig_3	59316	9.28016	2.88301	2.48878	0	0	5.46883	4.20417	0	0	0.708042	0.735001	0.220279	0.190637	0	0
contig_30	11896	173.805	37.4225	406.988	27.7144	294.026	108.62	115.339	0	0	0.0230717	0.0225282	0.0248595	0.0242361	0	0
contig_300	2347	216.91	68.8921	21.2593	91.8716	36.2112	17.5353	5.44102	15.5567	1.79607	0	0	21.3054	4.49365	1.74875	0.369446
contig_3000	132740	6.28722	1.33728	1.20541	0	0	3.99934	2.72956	0	0	0	0	0.950177	1.31877	0.000422355	0.000422173
contig_3001	41654	24.294	2.38278	7.43561	1.92126	4.5515	6.06245	9.78972	0.170731	0.141625	6.69256	40.3809	2.38131	5.67205	4.6829	12.0195
contig_3002	15499	9.14444	0.0667144	0.121764	0.330445	0.664729	3.65672	1.69824	0	0	2.34927	1.8437	0.876474	0.828155	1.86481	1.87226
contig_3003	13298	14.7591	0.1277	0.111444	1.16155	1.0292	4.15523	1.08998	0.135914	0.117422	1.03658	1.49345	1.80332	0.735685	6.33883	4.86346
contig_3004	12453	12.4826	1.22442	0.756567	1.22938	1.74251	6.15045	4.24848	0	0	0	0	0	0	3.8784	16.8
contig_3005	25454	15.4622	2.19368	1.35084	2.68626	6.89425	5.08686	2.28143	0	0	4.21566	8.5659	0	0	1.27972	12.7985
contig_3006	4687	8.51025	0.0830946	0.0762043	0.106017	0.0947906	2.79193	1.92186	0	0	1.53053	0.298506	0.937624	0.0584978	3.06105	4.2738
contig_3008	9578	7.0612	0	0	0	0	4.61042	2.40946	0	0	2.45078	2.53253	0	0	0	0
contig_3009	190541	6.3299	0	0	0	0	5.62521	5.28039	0.0274645	0.0268638	0.188486	0.208808	0.488731	0.410957	0	0
contig_301	1161	23.3966	0.316518	0.216552	1.2453	0.252635	18.7389	1.86047	0	0	2.82196	4.02371	0.273986	0.199119	0	0
contig_3010	3716	554.955	85.894	507.543	27.6758	399.817	105.487	36.4103	151.241	88.7875	32.9958	241.832	105.235	47.0714	46.4262	14.2437
contig_3011	28296	10.9134	0	0	0	0	9.65757	15.9702	0.4439	0.92694	0.142365	0.311673	0.669545	3.2231	0	0
contig_3012	48247	595.399	85.0416	401.302	37.1718	178.409	169.621	858.528	123.514	493.034	35.3898	96.7874	101.063	361.424	43.5987	77.5882
contig_3013	21220	164.461	33.7144	314.238	36.2583	319.176	61.6349	72.3736	1.80052	2.03528	21.8584	114.516	1.29687	2.0928	7.89729	17.3641
contig_3014	13144	108.517	4.71179	15.5539	0.221102	0.912568	29.9729	9.22393	0	0	13.1414	95.5239	60.1225	848.714	0.346775	0.226579
contig_3015	607	33.7462	1.98249	2.67074	3.15974	3.74418	2.5186	2.01773	9.00656	25.4057	10.965	34.8495	6.11379	8.32916	0	0
contig_3016	2462	43.0982	0	0	0	0	4.51946	0.438392	0	0	0	0	38.5787	393.903	0	0
contig_3018	26592	7.49701	1.74801	3.30316	0.145148	0.348618	4.93711	6.77679	0	0	0.0998412	0.0899041	0.424514	0.497569	0.142387	0.210224
contig_3019	48591	3.79146	0	0	0	0	3.77688	2.61519	0	0	0.0145744	0.0143498	0	0	0	0
contig_3020	5522	9.32614	0.550261	0.247518	0.2379	0.181329	1.96612	0.445678	0	0	0.131236	0.114035	0.0431869	0.0413262	6.39743	3.19915
contig_3021	17498	15.9361	0.0883675	0.0805657	0.306548	0.212607	4.35376	4.49193	0.112808	0.177092	2.45025	2.48587	0.337042	0.2669	8.28735	35.1704
contig_3022	49283	19.7532	4.62805	44.1665	0.530682	1.55455	3.10117	2.35697	0.0901431	0.0962463	5.47453	560.534	4.82887	12.1775	1.09977	1.37689
contig_3023	249920	16.2209	7.33226	21.6554	0	0	8.88788	8.87129	0	0	0.000732674	0.000731855	0	0	0	0
contig_3024	13211	207.773	3.54245	1.23989	0.965776	0.178223	80.6369	32.8891	0	0	15.7605	12.3048	94.0503	56.7744	12.8173	15.0531
contig_3025	1956	64.1118	0	0	0.207641	0.164623	41.9574	18.2747	6.39424	5.91109	0.4701	0.249243	11.9994	3.76122	3.08306	0.936056
contig_3026	3359	82.6878	0.110003	0.0979461	11.1147	197.952	56.0894	27.7058	0	0	0.128077	0.163467	14.0231	5.44714	1.2225	0.330771
contig_3027	5084	14.9382	0.0360762	0.0347774	0.208958	0.320217	12.0395	8.11738	0	0	0.370896	0.540275	0.149372	0.127094	2.13336	7.50699
contig_3028	18023	90.5627	38.3008	192.832	0.260281	0.223027	3.44436	1.80986	0.863985	0.550377	19.1896	1179.65	8.59996	60.2461	19.9037	668.884
contig_3029	9793	93.7087	0	0	0	0	5.53293	2.69098	7.76906	44.8809	0	0	67.6434	1551.19	12.7634	104.505
contig_3030	3567	16.3357	3.72783	2.27073	0	0	7.83231	3.6238	0.959906	0.524442	0	0	3.81563	3.88283	0	0
contig_3031	51254	74.2478	2.93568	32.1401	0.110696	0.137872	17.2783	28.6	11.6466	84.2319	0.202313	0.283009	21.184	1040.24	20.8903	227.9
contig_3032	141109	208.355	3.38927	61.2161	0.0892742	0.1151	153.369	431.744	4.67217	60.5312	1.17818	20.2931	40.8458	685.966	4.81214	123.502
contig_3033	9385	472.876	11.2483	10.189	93.1558	77.8128	102.912	33.1089	24.442	12.8698	85.0448	36.8008	16.8973	174.049	139.175	101.771
contig_3034	4040	101.819	8.22931	1.02944	0	0	19.5638	4.05465	0	0	0	0	42.4609	22.8584	31.5645	8.70411
contig_3035	801	55.9708	1.32565	0.269171	0	0	11.6252	1.40084	0	0	0	0	43.02	31.6535	0	0
contig_3036	32755	58.5216	2.23269	9.89737	1.15795	28.3342	25.9164	128.851	0.574605	4.2657	1.0057	4.31312	17.3799	234.372	10.2544	38.188
contig_3037	37249	43.7163	0.308068	1.11826	0	0	22.5367	12.5353	11.6671	171.492	0	0	5.60592	193.915	3.59851	94.1939
contig_3038	8352	36.1117	7.30261	485.472	0.327603	0.454256	14.5649	3.7087	3.83443	38.5964	0	0	2.2575	11.2389	7.82468	173.871
contig_3039	32851	6.65683	0.0142809	0.0155484	0.0371548	0.0357806	6.08957	4.74153	0	0	0.109232	0.317486	0.00333323	0.00331876	0.40326	2.47943
contig_304	1480	12.6135	0	0	0.6	0.240181	12.0135	5.31359	0	0	0	0	0	0	0	0
contig_3040	71399	12.0191	0.795913	0.530735	0.638577	0.695519	4.54422	5.37162	0.0140493	0.0138446	1.48593	2.55117	0.873388	1.66991	3.66705	10.4271
contig_3042	14681	10.9092	0.0795541	0.0732479	0.71523	0.810143	3.41078	2.36631	0	0	1.85878	1.13824	0.459432	0.248399	4.38545	2.25768
contig_3043	9696	6.95831	0	0	0.0986801	0.0889581	3.2203	1.16413	0	0	0.0778336	0.0717795	0	0	3.56149	4.69838
contig_3044	20331	23.6674	1.35697	0.974499	1.42129	1.82868	4.72286	2.04215	0.246469	0.185734	0.256132	1.25843	0.237748	0.668822	15.4259	458.173
contig_3045	148663	3.92437	0.00871304	0.0187187	0.00616781	0.00612457	3.80486	3.33644	0	0	0.00678728	0.00674186	0.0259304	0.0492594	0.0719129	0.342023
contig_3046	4124	4.75667	1.5234	0.835988	0	0	2.61676	1.16827	0	0	0.616507	0.236488	0	0	0	0
contig_3047	59516	46.6397	15.5585	157.11	0.844945	1.12021	12.3363	66.525	1.86969	3.91818	5.77394	16.3494	3.20571	8.93167	7.05067	27.8858
contig_3048	41765	5.10306	0	0	0	0	5.06178	8.47745	0	0	0	0	0.0412832	0.0395817	0	0
contig_3049	16752	114.974	7.90146	77.1779	1.89808	3.26145	10.8513	10.8874	65.5551	1406.69	2.11679	9.35229	14.5708	289.229	12.0805	72.1787
contig_305	97456	92.1873	18.0121	339.505	1.68299	20.9301	12.8765	20.5065	2.16883	148.127	27.7793	263.257	21.2045	356.171	8.46322	47.1868
contig_3050	70424	12.5817	1.66991	1.64994	0.425492	0.658708	6.55212	7.45521	0	0	0	0	1.45796	1.42778	2.47619	2.05547
contig_3051	24052	16.9923	10.9745	8.67412	0.433646	0.704228	3.96101	3.83314	0	0	1.39921	1.34757	0.223914	0.188518	0	0
contig_3052	10091	11.3797	4.18982	6.25836	0.0433558	0.0414817	2.41746	0.586287	0	0	1.77779	0.275089	2.95131	1.04186	0	0
contig_3053	12093	6.68584	1.1014	6.99711	0.128695	0.228216	4.84158	7.45645	0.0072846	0.00723222	0.244243	2.14663	0.215859	0.558468	0.146781	0.540742
contig_3054	2377	7.46475	1.49035	14.0791	0	0	4.30983	1.96683	1.45128	5.94691	0	0	0.213291	0.278367	0	0
contig_3055	106622	33.4604	0.284958	0.517969	0.140525	0.613548	13.7551	11.1137	0.0172158	0.0168892	8.39586	48.559	0.111109	0.212943	10.7556	64.8617
contig_3056	153866	52.2093	2.56602	3.99579	5.26175	10.3749	12.0147	14.9977	0.203512	0.233817	17.8554	87.7911	2.90708	4.50323	11.4007	56.3836
contig_3058	58451	223.248	0.0934118	0.28595	0.0846984	0.311691	147.874	186.148	0	0	0.368844	4.83768	0.00514571	0.00512233	74.8218	253.441
contig_306	444050	88.5322	27.4932	873.194	0.988306	29.1634	22.7002	21.7622	19.2893	386.693	4.25577	22.3167	10.4378	363.835	3.36758	72.2069
contig_3060	107021	34.2649	1.43583	6.29032	0.707152	1.30277	24.0015	25.4838	0.00316269	0.00314647	1.57102	10.0897	0.363401	0.693783	6.18281	19.3992
contig_3061	99116	223.259	0.0697916	0.0649295	0.139947	0.20903	148.293	205.259	0.0342441	0.0510164	0.460178	2.24938	0.0308793	0.0299467	74.2309	669.205
contig_3062	94027	34.7926	1.52409	1.81775	1.31887	2.70975	24.3313	18.4492	0.0962856	0.0935032	0.295397	0.367733	0.0352269	0.0372286	7.19144	19.2668
contig_3063	44357	11.6556	0.311218	0.272982	0.477323	0.623356	4.65956	5.0679	0.102993	0.114571	1.19219	1.23347	0.324157	0.274989	4.58819	15.7935
contig_3064	39354	186.457	7.68013	52.7421	3.28426	26.0911	117.376	7073.47	0.139348	0.191752	3.41822	18.3888	0.889756	2.43571	53.6698	1548.54
contig_3065	12925	83.4106	0.0136986	0.0135078	0.113973	0.15105	55.9667	797.802	0	0	0	0	0	0	27.3163	296.679
contig_3066	2264	23.6093	0	0	0	0	16.5057	1.71246	0	0	0	0	0	0	7.1036	1.09717
contig_3067	207440	33.351	1.02769	1.27064	1.10924	2.08708	24.2283	22.0351	0.153283	0.18133	0.488731	0.42404	0.0452844	0.0669584	6.2984	12.3032
contig_307	30276	692.461	154.701	5925.63	57.7377	582.427	23.1358	1894.68	50.9303	8103.6	84.2876	8105.67	256.213	16517.3	65.4552	601.599
contig_3070	2427	210.036	6.04304	1.14666	0.692139	0.213178	197.234	80.0919	0	0	0.966184	0.0326878	1.2657	0.239999	3.83575	0.672484
contig_3071	20449	40.489	2.68792	13.9534	1.31258	3.89678	14.8988	11.6548	0.0388196	0.0373042	5.93729	25.8019	1.02414	3.00851	14.5895	74.1302
contig_3072	9115	36.4407	0	0	0	0	11.283	12.655	0.560067	0.246437	12.5049	22.4743	0	0	12.0928	12.2815
contig_3073	147302	34.5707	0.637137	0.522717	1.10204	2.05511	25.8235	29.6838	0.0731624	0.0690127	0.253242	0.298128	0.0117498	0.0116043	6.66985	18.9548
contig_3074	48998	13.0888	2.18981	21.2937	0.180888	0.258877	6.09644	7.15948	0.902534	71.056	1.28959	13.8234	2.07656	29.1027	0.352993	2.74941
contig_3075	88095	16.7095	0.962511	0.659685	1.01971	0.964441	8.15356	57.2924	0.00477571	0.00475594	1.44881	2.65321	0.695628	0.631053	4.42447	6.99881
contig_3076	64526	32.352	0.208929	0.346418	0.0241239	0.0235561	12.7744	10.3139	0.0211104	0.0206777	9.23459	16.2371	0.0823599	0.0756154	10.0065	24.5999
contig_3077	11423	9.39173	0	0	0	0	3.94065	1.25613	0	0	5.45108	3.2904	0	0	0	0
contig_3078	85224	373.28	0.0292451	0.033576	0.00672356	0.00669415	373.004	1047.49	0.0233561	0.0227895	0.106707	1.14712	0.0128594	0.0495111	0.0971977	1.39445
contig_3079	45268	36.1733	0.0139412	0.0250171	0.0151602	0.0195992	11.8342	6.78219	0.0606853	0.0892248	7.99798	25.1738	0.0111929	0.0110677	16.2401	9.45695
contig_308	10298	71.0555	0.711175	0.205423	35.1378	40.5186	6.28232	1.96536	0.0336027	0.0324769	0	0	28.6748	21.4767	0.215806	0.1693
contig_3080	254440	209.325	0.108066	0.110799	0.213335	0.391746	140.383	830.783	0.000873019	0.000871944	0.197613	0.183004	0.0548626	0.0587234	68.3678	921.602
contig_3081	2082	8.22308	3.3587	1.71436	0.910973	0.880748	0.939441	0.237135	0.581781	0.243434	0.352484	0.228354	1.22205	0.949643	0.85766	0.122145
contig_3082	399659	45.8695	7.70601	28.4387	5.41045	13.7498	13.9327	11.2637	1.81132	3.42031	4.34524	12.7399	9.05684	26.7363	3.60692	6.0166
contig_3083	11692	3.52928	0	0	0	0	3.40158	0.593872	0	0	0.127707	0.111406	0	0	0	0
contig_3084	79624	12.7582	1.14997	4.64446	0	0	5.50555	4.72812	0.115799	0.149073	3.4813	4.2188	1.43314	1.57706	1.07244	3.7479
contig_3085	17824	5.84921	1.25257	0.732238	0	0	2.9321	1.99645	0	0	0.620742	0.442743	1.04379	0.908855	0	0
contig_3087	226843	77.9118	46.8049	2743.51	0.488498	0.59997	11.7496	48.9628	1.24067	4.4351	6.14622	18.4982	6.57918	56.0821	4.90278	31.1981
contig_309	15486	561.611	35.9986	498.707	192.706	592.243	24.7934	10.7086	2.93316	1.88294	280.457	1184.37	17.2138	164.276	7.50965	61.1349
contig_3090	37600	40.8213	9.8294	20.4138	0.884246	0.602265	3.69033	2.88689	0.0539386	0.058684	11.9836	54.3067	5.81965	16.2199	8.56019	21.9036
contig_3091	24545	32.7985	6.93536	9.84218	0.113917	0.283281	10.5718	30.5779	0	0	13.2791	43.8561	1.79274	1.68111	0.105554	0.267818
contig_3092	146107	12.2715	1.57146	1.79275	1.48357	2.42553	4.61458	8.14733	0.0224861	0.0260955	2.62784	4.34751	0.775139	1.14932	1.17637	1.6307
contig_3093	18885	7.77753	1.7106	0.825362	0	0	5.18297	1.81522	0	0	0.388417	0.237564	0.417507	0.397492	0.0780358	0.129185
contig_3095	223240	28.3873	11.3854	30.4878	0.00853467	0.0271044	6.92249	9.16035	2.69755	3.49645	0.0744767	2.26354	6.00713	10.3953	1.29174	1.6989
contig_3096	20586	43.0083	0	0	0	0	42.2461	89.0866	0.178264	0.146472	0	0	0.513701	9.93736	0.0702192	0.0888487
contig_3098	39975	6.7712	1.08344	1.15197	0.20344	0.162102	4.77833	3.88412	0	0	0.191488	1.71632	0.341971	0.454606	0.17253	0.153417
contig_3099	23832	15.7469	2.53344	1.5157	0.747488	0.686026	4.26569	3.3106	0.140233	0.120577	2.57018	4.06201	1.06406	1.09972	4.42577	5.31259
contig_31	2104	24.8843	7.38229	202.193	0	0	15.8741	10.2812	0	0	1.62794	2.88213	0	0	0	0
contig_310	130549	11.1553	2.45301	248.255	0.555917	14.6022	7.14397	103.863	0.369443	16.1629	0.190738	5.07959	0.23649	1.85915	0.205745	3.84532
contig_3100	30532	24.6126	3.90807	10.7693	0.0162596	0.0160057	7.46949	60.0001	1.64904	32.9115	2.1807	42.2884	6.62695	197.846	2.76213	6.41525
contig_3101	6604	11.793	0	0	0	0	8.20034	1.63982	0	0	0.399597	0.23995	3.19306	0.970619	0	0
contig_3102	63948	10.9458	1.49368	1.33259	0.556209	0.645352	5.26042	6.19667	0	0	1.1611	2.62502	1.16533	1.10864	1.3091	2.25687
contig_3103	3350	110.983	2.79813	150.896	0.288125	0.20517	53.2116	31.337	0	0	37.0281	18.0386	17.6369	4.6327	0.02	0.0196066
contig_3104	3083	1.03819	0	0	0	0	0.567678	0.245501	0.470508	0.249215	0	0	0	0	0	0
contig_3105	9856	11.88	0	0	0.289615	0.752272	11.4859	1.63147	0	0	0.0507933	0.0482287	0.0536781	0.089751	0	0
contig_3107	5137	40.9541	3.35572	40.912	0.291358	0.26546	17.7762	22.1647	0.17325	0.19341	0.930018	2.003	12.011	189.55	6.41648	139.884
contig_3108	92333	255.128	9.35257	16.1988	0.106061	0.10012	153.669	413.951	0.934153	5.60062	0.0756864	0.146765	41.6477	410.837	49.3432	231.779
contig_311	695827	87.849	2.06728	81.622	2.02773	21.9833	81.7317	175.434	0.13619	1.25258	0.50564	2.4191	0.997253	22.3297	0.383133	4.62039
contig_3116	33279	61.5995	14.4616	13.3199	0.974041	2.04232	5.9	5.22042	0.410305	0.241998	17.7602	62.1359	9.18917	13.9965	12.9042	22.1822
contig_3117	5022	25.1648	5.79906	10.9413	0.676108	0.219034	2.90805	0.28923	0	0	9.26663	11.0658	1.01252	0.115017	5.50246	5.35903
contig_3119	25906	9.11489	1.0999	12.3227	0.0694595	0.0646359	4.49868	3.52168	0.0357975	0.0345176	1.26207	12.4457	1.01141	9.47675	1.13756	9.32625
contig_312	1.21003e+06	93.6626	37.7547	489.593	0.265898	4.55958	17.4429	63.1138	20.5873	223.622	6.10087	19.8455	9.28918	243.65	2.2217	19.4566
contig_3120	81151	48.9508	11.7817	42.1395	1.75997	2.76766	5.76605	13.2318	0.325885	0.325396	9.52515	25.7274	7.78067	13.0811	12.0114	60.9032
contig_3121	171930	417.011	102.872	1346.28	31.5415	358.463	6.58619	7.65415	4.37661	10.0239	29.407	331.122	195.54	9593.24	46.6872	820.332
contig_3122	7711	58.2377	2.91126	12.4874	0.782568	1.7045	6.91059	3.53943	0	0	2.55099	14.0061	43.2018	2182.32	1.88044	2.65024
contig_3123	7537	161.364	133.125	203.256	1.53702	5.51397	7.59984	1.85248	0.921619	1.41101	1.21037	3.74019	10.3665	168.478	6.60417	208.84
contig_3124	19796	4.87265	0.936374	0.677419	0	0	2.71256	0.821571	0	0	0	0	0.336557	0.664249	0.887153	0.549591
contig_3125	75273	28.7537	5.33395	34.1598	0.442967	0.454624	3.58395	3.14803	0	0	8.80121	104.056	3.87788	20.3221	6.71376	41.1374
