contigName	contigLen	totalAvgDepth	0.bam	0.bam-var	1.bam	1.bam-var	2.bam	2.bam-var	3.bam	3.bam-var	4.bam	4.bam-var	5.bam	5.bam-var	6.bam	6.bam-var
contig_1525	16471	7.64316	0.445622	0.927488	4.43079	8.26094	2.61124	13.1401	0	0	0.155505	0.258541	0	0	0	0
contig_1526	8211	126.911	0	0	4.71976	2.91437	85.6587	92.905	4.60935	2.45357	27.4931	8.97793	0.149733	0.127313	4.28049	1.35812
contig_1527	8488	19.8466	2.48069	1.77715	3.36148	0.726945	6.14224	1.64049	0.527585	0.249264	4.89878	2.16007	0	0	2.43584	1.28417
contig_1528	15300	10.0291	0	0	2.77551	1.03383	1.96376	0.482076	0.593003	0.278812	0.0107591	0.0106465	0	0	4.68607	5.31432
contig_1529	2346	7.70856	2.65938	0.825166	5.04918	1.6978	0	0	0	0	0	0	0	0	0	0
contig_1530	9501	20.3879	0	0	3.10576	1.46417	14.9076	418.857	0.847824	0.542661	0.0326168	0.0315605	0.917228	3.65513	0.576837	2.62191
contig_1531	11349	6.53746	2.65747	3.18804	3.87151	2.65015	0	0	0	0	0.0084829	0.0084112	0	0	0	0
contig_1532	15474	181.537	3.68644	2.57174	6.22638	2.02429	114.144	4673.72	0.984143	1.10022	1.8026	4.17093	1.09364	0.824855	53.6002	77.0411
contig_1533	10390	92.8608	0	0	4.08584	3.77904	66.1925	1152.87	4.2543	6.28238	16.6314	75.3377	0	0	1.69678	2.2782
contig_1534	8469	24.0206	0.364106	0.543476	2.52831	2.83552	5.19017	14.0485	8.62279	40.0354	0.0108186	0.0107024	3.87787	8.37446	3.42649	4.32153
contig_1535	4323	44.7103	0.0678169	0.0632361	5.76947	0.941083	7.01582	517.132	0	0	0	0	1.15025	0.186193	30.7069	1104.4
contig_1536	3501	34.8359	6.97284	7.94884	4.72337	4.0969	2.97255	4.78974	0	0	2.96867	1.86618	0.827514	0.14278	16.3709	37.0433
contig_1537	21328	22.5004	0	0	4.69638	4.9134	0	0	0.225375	0.22049	17.3116	75.7266	0.156814	0.132259	0.110209	0.0980478
contig_1538	22583	68.1429	13.8485	520.622	3.62065	2.10051	25.2693	910.215	1.35207	33.8914	5.20679	64.152	15.494	639.308	3.35162	132.309
contig_1539	29747	29.2008	3.1414	45.9473	2.82289	3.21295	7.29892	46.841	5.03527	5.85117	9.50887	83.8378	0.627259	12.7647	0.766226	3.55854
contig_154	77963	95.9016	11.5788	161.808	7.8215	6.84573	30.5823	4506.84	2.50863	69.3208	5.175	68.0428	35.5403	584.375	2.69509	47.7235
contig_1540	42230	33.2977	8.02835	26.2375	4.85435	6.01489	6.90242	19.9361	0.744106	0.953888	3.63417	8.7325	6.47887	14.8668	2.65547	2.19427
contig_1542	3125	338.342	119.612	4238.16	3.08	1.33454	56.6165	1047.39	2.21983	1.81922	51.6333	865.027	59.8837	1168.36	45.2968	660.633
contig_1543	4455	82.3951	20.4841	14.3131	2.5259	0.353949	7.17305	2.80345	0	0	25.8379	17.6482	17.5008	12.0299	8.8734	2.53427
contig_1544	51243	105.055	2.19868	9.16636	4.32464	6.12736	44.1616	638.094	11.507	44.1473	23.4157	175.918	8.18791	37.1314	11.2595	45.6234
contig_1545	2959	5.58419	1.30402	0.401823	4.28017	1.42755	0	0	0	0	0	0	0	0	0	0
contig_1546	6104	10.0858	0.136883	0.118167	3.47581	2.08689	4.76805	48.2245	0	0	0	0	0	0	1.70507	8.75215
contig_1547	5313	17.8425	1.22274	1.76907	2.73252	2.84036	9.58861	73.0079	0	0	0.243076	0.257252	0.172961	0.143074	3.88263	13.277
contig_1548	62490	15.042	1.31047	4.76885	2.95667	3.59091	4.55338	20.6064	0.0969843	0.0932314	3.11431	7.86589	0.564645	0.752446	2.44549	5.91718
contig_1549	16126	44.1611	3.30452	1.80555	3.01183	1.35736	25.2083	28.7141	0	0	5.4888	3.10051	1.68021	0.717233	5.46745	6.08589
contig_155	39691	87.2548	4.35229	56.4709	4.51524	3.76833	44.8836	183.152	5.86305	6.97413	10.4245	56.2719	8.61582	196.607	8.60039	9.56319
contig_1550	17242	66.8543	6.7758	17.9085	6.63164	4.82711	27.9197	370.965	0.0793354	0.0730468	12.1225	114.886	3.88638	5.22677	9.43898	62.0933
contig_1551	20384	33.8533	0	0	5.69611	5.90931	23.6646	55.0634	0	0	0.189928	0.153888	1.33641	1.71871	2.96624	0.918714
contig_1552	4498	5.51081	0	0	3.25483	0.393758	0.137764	0.118815	0	0	0	0	0	0	2.11822	0.324619
contig_1553	13014	36.6171	0.574316	0.93735	3.65431	1.36776	23.8254	56.3418	2.56374	5.46916	2.02799	2.0533	3.97139	4.01514	0	0
contig_1554	3282	15.9958	0	0	5.05811	0.588788	0	0	0	0	10.9377	2.16447	0	0	0	0
contig_1555	7337	15.9577	4.30875	23.7739	5.2005	2.35714	4.49729	59.8424	0	0	0.594407	1.62703	0	0	1.35676	8.98361
contig_1556	4019	21.9126	0.981132	0.438894	10.4024	3.32993	5.89144	37.1903	0	0	0.926596	0.599566	0.978547	0.0209978	2.73249	3.97268
contig_1557	26488	43.1081	3.09302	4.28991	22.2479	160.379	12.0716	25.3767	0	0	5.69561	8.05384	0	0	0	0
contig_1558	560	1.9561	0	0	1.9561	0.858702	0	0	0	0	0	0	0	0	0	0
contig_1559	581	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
contig_156	6237	6.81272	0	0	2.84245	1.04902	1.3767	3.44544	1.19928	2.80144	1.08543	2.72132	0	0	0.308855	0.213472
contig_1560	3339	12.3227	4.50455	1.0518	7.77109	8.31139	0	0	0	0	0	0	0	0	0.0470367	0.0448384
contig_1561	13412	26.6798	0	0	2.80373	1.04536	20.0851	16.3816	0	0	0	0	2.11891	1.16955	1.672	0.303857
contig_1562	32824	16.5853	2.80682	1.8596	2.73474	1.78603	4.99507	4.61043	0.212707	0.185515	3.40121	2.03351	0.279335	0.282469	2.15544	1.65942
contig_1563	39537	146.519	2.38266	5.48012	5.38312	16.3806	106.477	6845.98	0.667911	0.95514	1.60144	2.3014	1.41671	1.89468	28.5905	538.019
contig_1564	236005	89.7462	13.2325	150.172	5.05597	7.37976	29.0535	248.005	2.99437	6.84084	12.1653	127.726	18.4403	329.73	8.80428	29.5814
contig_1565	17352	39.8068	8.33072	159.627	3.41024	1.20947	9.22852	32.024	0.0623183	0.058448	14.6144	179.464	2.19998	26.0582	1.96064	5.69467
contig_1566	6463	34.1735	4.44717	0.728258	3.16648	1.20002	16.2216	13.8231	0	0	3.04768	3.2497	0.752891	0.51559	6.53762	1.57472
contig_1568	7012	1.55946	0	0	1.55946	0.272739	0	0	0	0	0	0	0	0	0	0
contig_157	7613	23.959	0	0	7.43106	6.64026	0.445531	0.247083	0	0	16.0824	3.72764	0	0	0	0
contig_1570	3543	9.26643	4.01857	3.22459	3.21574	0.725265	0.585617	0.318794	0	0	1.04833	1.51486	0.215149	0.266194	0.183024	0.470277
contig_1571	2839	77.5656	10.1476	1.33571	8.82968	2.1324	13.3823	2.93339	0.179621	0.147411	22.9171	7.95472	3.56341	0.458137	18.5459	2.6527
contig_1572	19113	66.167	3.73522	1.46977	4.82677	5.04972	15.8347	12.4197	0.094869	0.0858659	24.7316	25.9601	5.70047	2.12551	11.2434	57.1887
contig_1573	5973	5.08879	0.0583891	0.0549904	2.98918	0.755102	0.10407	0.0932543	0	0	1.73914	9.51297	0.0930792	0.0844309	0.104929	0.594793
contig_1574	6828	5.86658	0	0	4.30982	2.74406	0	0	0	0	0	0	0	0	1.55675	0.504163
contig_1575	7798	27.0575	4.41253	10.5039	3.9732	7.3295	6.02171	25.9078	0	0	6.56956	26.5978	0.644874	0.229037	5.43567	17.9277
contig_1576	9426	49.4775	7.10781	2.82884	7.72273	5.63313	11.115	13.0717	0	0	12.8879	8.91643	3.82676	1.16508	6.81727	9.15685
contig_1577	32676	49.982	12.949	204.849	2.93507	4.56253	20.8175	1080.14	0	0	2.90875	26.3945	10.3717	194.354	0	0
contig_1578	11377	33.3916	0	0	2.31914	0.66836	13.699	10.4466	0	0	1.11107	0.612221	5.06066	3.0546	11.2017	7.79956
contig_1579	46586	62.3955	4.12656	13.6906	8.99703	10.574	13.5734	45.7245	0.0920191	0.083583	16.9349	52.6447	2.95211	4.44899	15.7195	42.0755
contig_158	58408	66.443	12.5574	36.1637	4.34483	3.08701	27.4521	578.474	1.17915	50.5724	7.90642	12.2374	12.4704	108.328	0.532768	2.56177
contig_1580	2532	20.8602	0.251469	0.188309	5.05835	0.920999	13.0168	247.076	0	0	0	0	0	0	2.53359	9.45472
contig_1581	15510	14.895	2.71836	5.6772	2.70475	1.17633	1.99674	5.93081	0.0917969	0.122178	0.0427734	0.14561	7.20436	8.386	0.136198	0.241367
contig_1582	6407	16.9359	3.92984	4.61912	3.75931	1.36982	5.19594	2.51077	0.34809	0.633864	3.3922	2.31455	0	0	0.310532	0.377498
contig_1583	3341	51.0335	7.11125	4.52152	17.6888	5.00939	3.25447	0.982247	0	0	8.48731	1.1045	8.644	8.21297	5.8477	1.69778
contig_1584	12156	59.883	10.8872	4.73936	9.75612	4.28148	11.9966	16.4371	2.83625	2.91043	7.54265	2.00338	14.2714	12.9637	2.59279	1.63657
contig_1586	3437	35.857	0	0	7.01369	2.55817	0	0	0	0	28.7098	6.80014	0	0	0.133556	0.115741
contig_1587	3346	4.96058	0	0	4.96058	0.839111	0	0	0	0	0	0	0	0	0	0
contig_1588	4581	173.842	46.3017	3544.4	3.75717	0.641724	55.0327	1221.57	12.9923	668.059	33.3072	228.651	22.4511	148.892	0	0
contig_1589	3581	7.43719	3.10871	1.97856	4.32848	4.03928	0	0	0	0	0	0	0	0	0	0
contig_159	12637	13.4396	0	0	4.17426	2.36242	5.8038	8.61755	1.02186	0.790229	1.22616	1.14398	0.0219428	0.0381261	1.19156	0.574123
contig_1590	9489	94.8558	1.77846	2.75149	4.50498	11.9258	63.5785	7573.35	0.8124	1.23529	1.68455	2.41908	1.39244	3.71979	21.1044	682.419
contig_1591	29713	30.8086	4.43554	16.4528	3.4645	1.40052	8.94787	98.9781	0	0	6.86064	38.8267	7.05209	51.7714	0.0479315	0.0456529
contig_1592	4082	11.5249	1.16607	1.34784	2.56307	0.335127	1.2383	3.8111	1.31841	1.60142	1.71872	2.1732	3.19481	7.45406	0.325534	0.848458
contig_1593	2337	15.8189	0	0	3.27298	0.310176	2.59031	1.7324	0	0	0	0	0	0	9.95565	3.5895
contig_1594	33153	63.4146	3.64358	28.145	5.98503	10.8156	15.7165	235.303	0.371966	0.373776	20.0324	77.732	2.79487	3.41216	14.8703	106.569
contig_1595	13637	160.738	1.24972	1.8389	4.85275	2.4422	59.6503	65.8443	21.3787	8.02649	32.1182	33.4186	23.198	196.781	18.29	10.6768
contig_1596	9852	72.7169	21.3576	2149.08	3.62822	5.5263	8.06772	315.259	0.0361781	0.0348755	3.30396	77.5185	0.883426	5.65666	35.4398	6084.46
contig_1597	38924	34.8036	2.6249	15.5397	6.33685	5.45218	5.52417	64.4841	0.178032	0.189455	11.4434	133.798	1.84846	8.56344	6.84781	94.4018
contig_1598	6548	13.6988	0	0	4.04845	1.67778	0	0	0	0	9.55173	2.94128	0	0	0.0986246	0.0889093
contig_1599	37359	82.4708	0.124029	0.313107	4.80851	10.2855	49.3034	1283.94	5.93647	24.0387	17.1863	101.532	0	0	5.11215	11.0645
contig_16	592	17.1516	6.29864	9.32105	0	0	2.64253	0.933148	0	0	0.945701	0.051467	4.25113	1.47193	3.01357	5.29687
contig_160	115516	37.1573	7.24858	18.9653	5.74359	12.4056	9.85003	37.5233	1.39661	2.24388	3.25729	6.82024	6.78162	23.016	2.87957	4.02529
contig_1600	3939	30.8989	29.3006	24.1281	1.59831	0.252543	0	0	0	0	0	0	0	0	0	0
contig_1601	7988	2.94616	0	0	2.92587	3.15631	0.0202858	0.019877	0	0	0	0	0	0	0	0
contig_1602	5868	4.1128	0	0	3.80133	0.920126	0	0	0.311473	0.214499	0	0	0	0	0	0
contig_1603	12360	69.7948	1.37494	15.4776	2.8303	1.21858	65.2082	228.571	0	0	0.0538903	0.0510009	0.327437	0.948459	0	0
contig_1604	22497	13.4576	2.84061	6.09279	2.70784	1.33829	3.14132	6.60427	0.214033	0.20562	3.26916	2.78162	0.734371	0.622536	0.55023	1.17803
contig_1605	2348	6.02457	0	0	6.02457	0.767715	0	0	0	0	0	0	0	0	0	0
contig_1606	6960	15.8313	2.89266	6.17836	2.88194	2.40414	3.78253	13.1322	0.092511	0.0839535	2.0254	3.02761	0	0	4.15624	11.3996
contig_1607	6715	9.20122	0.216908	0.16987	4.03031	1.6796	4.61356	62.8531	0	0	0.340442	0.470204	0	0	0	0
contig_1608	23331	49.1325	0	0	4.86338	2.62737	39.0133	35.2463	0.0527587	0.0500005	0.528234	0.597153	2.10547	0.754998	2.56939	1.09359
contig_1609	78448	31.9447	1.94011	4.0285	5.38015	9.46499	7.61325	57.1377	0.118304	0.142408	7.97842	57.8865	0.838898	1.51832	8.07562	100.981
contig_161	4171	43.4889	4.85526	0.593482	5.26461	8.46241	20.3213	10.329	0	0	2.23278	0.307499	1.66153	0.254313	9.15344	1.35626
contig_1610	33578	59.0121	2.52668	6.83233	6.19053	11.6284	9.27432	81.7353	0.254098	0.653062	15.6978	128.613	1.54942	3.22847	23.5193	3416.65
contig_1611	10502	94.2061	4.0709	10.0207	2.7243	1.2043	55.2897	2748.89	4.96474	6.2723	12.2656	114.703	13.6696	109.698	1.22131	3.32852
contig_1612	12064	53.6614	14.4663	6.21078	6.50277	1.19018	25.9968	40.2949	0	0	0.166527	0.138792	0	0	6.52904	2.61965
contig_1613	2221	0.485756	0	0	0.485756	0.24992	0	0	0	0	0	0	0	0	0	0
contig_1614	2240	12.2818	3.84641	1.31533	8.43541	1.06549	0	0	0	0	0	0	0	0	0	0
contig_1615	16864	19.9771	4.71527	44.3472	2.84612	0.738489	1.75081	25.0988	0.605421	1.14542	2.85401	19.282	7.09423	93.9834	0.111224	0.43904
contig_1616	2312	58.3034	5.17068	1.29015	3.01156	0.146559	29.87	10.2444	0	0	8.51989	0.687471	1.93432	0.0725001	9.79695	3.47702
contig_1617	6743	46.5545	0.14212	0.121942	4.90657	2.02493	32.2345	251.916	0	0	0	0	0	0	9.27135	28.4081
contig_1618	11138	25.7222	8.09911	35.6887	2.77557	2.65389	1.8623	9.74103	0	0	4.87914	14.3088	1.98544	3.19698	6.12059	22.7792
contig_1619	6198	29.131	2.85202	0.684066	2.60549	2.2144	15.5238	10.471	0	0	2.2214	0.52697	1.01042	1.0998	4.91782	2.53447
contig_162	58160	25.9621	0	0	3.62524	2.9356	18.3563	24.7031	0.221307	0.172312	1.00979	1.73702	1.11038	0.95303	1.63906	1.05047
contig_1620	17400	19.8621	2.09501	1.2175	4.53409	2.09723	4.92377	11.8542	0.330667	0.22135	4.51826	5.21497	0.866087	1.35605	2.59426	12.253
contig_1622	8260	7.38693	0	0	2.34303	0.582526	1.37756	1.9087	1.20555	0.265168	0.94328	0.0535068	0	0	1.51751	1.54488
contig_1623	11461	18.4066	0	0	6.18248	1.56966	0	0	0	0	12.0622	7.93832	0.0115816	0.0114507	0.150385	0.127756
contig_1624	4221	68.3942	16.0744	109.88	4.93564	2.38899	17.4414	341.324	12.829	39.4936	2.479	31.2212	2.10243	1.42902	12.5323	43.56
contig_1625	14809	64.4953	13.5002	9.65835	9.10212	15.5922	14.7643	15.2756	1.60754	1.56235	7.31073	7.014	14.8612	8.23611	3.34907	4.42445
contig_1626	15590	39.7191	2.98459	5.9278	2.69229	1.73466	24.2298	271.067	0	0	3.69994	9.41649	0.495531	0.38651	5.61697	15.4768
contig_1627	3872	24.2485	0	0	5.69425	2.96596	0	0	0.29957	0.20988	17.2517	5.50786	0	0	1.00296	0.304472
contig_1628	11753	17.2214	4.80686	582.817	3.99207	3.36953	1.74877	67.5518	0	0	3.13393	20.7634	0.0864432	0.2292	3.45333	287.002
contig_1629	3169	7.43955	1.36005	0.294776	2.15005	0.513249	0	0	0.645247	0.228982	1.17423	0.432848	2.10997	1.3703	0	0
contig_163	8914	59.9585	21.3508	1300.25	3.01152	2.98777	3.36445	79.7184	4.56344	110.308	8.17994	310.774	8.3123	500.26	11.1761	518.046
contig_1630	21602	20.8337	2.77177	3.56125	2.61635	1.81107	4.71499	9.39144	1.8265	2.07924	8.50508	25.1877	0.214898	0.464651	0.184085	0.150238
contig_1631	3338	15.7688	0	0	4.82779	1.37886	0	0	0	0	10.941	14.3053	0	0	0	0
contig_1632	12626	41.2877	12.5075	13.7086	3.39147	1.02461	1.76964	1.87766	0.0735813	0.0681728	8.59338	5.17363	6.08304	3.70069	8.86903	2.99041
contig_1633	7622	25.5918	5.85399	3.36605	2.68001	1.84574	5.18549	5.08242	0	0	3.65351	2.14114	0	0	8.21882	5.9527
contig_1634	2766	20.2508	0	0	2.05849	0.183574	14.9469	6.21713	0	0	0	0	2.30887	0.420056	0.936544	0.0594532
contig_1635	7283	7.89107	0.0321043	0.0310786	3.25964	1.88746	2.2173	3.65458	0	0	1.10136	0.407125	0	0	1.28067	7.13352
contig_1636	86748	41.7567	1.87481	4.54712	7.06845	7.3267	11.5813	110.73	0.123063	0.123085	13.3512	82.9562	1.41633	4.45016	6.34159	46.6875
contig_1637	5547	1.8992	0	0	1.8992	1.03952	0	0	0	0	0	0	0	0	0	0
contig_1638	8845	5.83657	0.383899	0.381716	5.45267	6.47904	0	0	0	0	0	0	0	0	0	0
contig_1639	35382	66.3746	11.0505	52.8363	3.36135	2.99141	25.591	253.8	0.00502384	0.00954149	5.60911	33.5929	19.8829	128.777	0.87483	7.00039
contig_164	18471	22.1903	2.09841	24.9697	4.93537	6.56251	7.56422	346.098	4.8297	72.9722	0.255772	0.429457	1.43256	16.3715	1.07429	9.04626
contig_1640	16267	23.0249	2.72911	2.17963	3.00937	0.694673	4.83055	4.02524	0.115406	0.102093	3.71856	4.9442	0.27654	0.200055	8.34535	8.67135
contig_1641	6630	31.765	1.20154	1.44387	4.51775	1.55079	7.40818	47.1291	2.36358	12.5216	11.4475	136.252	4.01728	16.568	0.809105	3.15433
contig_1642	13370	64.4501	10.6337	56.188	3.06233	2.13952	49.707	1567.92	0	0	1.04705	2.51564	0	0	0	0
contig_1643	27717	61.2881	11.8481	19.3069	2.30297	0.869039	25.6332	131.479	0.00301085	0.0030012	9.25291	18.7688	12.248	42.4311	0	0
contig_1644	4825	22.3012	0	0	5.98053	1.98532	0	0	0	0	15.739	9.08765	0.152727	0.129428	0.428877	0.244998
contig_1645	4426	94.3428	18.3134	15.4627	3.18592	0.979534	12.8024	18.9942	0.27479	0.251733	24.1752	51.5789	22.1696	24.2842	13.4217	12.09
contig_1646	3321	39.8748	0	0	3.98266	3.41958	23.5203	1752.02	2.2362	16.3749	6.73636	135.35	0.207506	0.164501	3.19174	32.7952
contig_1647	5872	20.4112	0.84079	0.982679	4.29116	2.57179	14.6751	162.505	0	0	0	0	0	0	0.604159	2.7391
contig_1648	41520	95.7113	2.69258	330.523	6.09998	17.271	57.4176	1086.16	5.35606	15.766	16.7222	90.007	0	0	7.42284	14.4719
contig_1649	10321	7.19585	0.673483	0.374106	3.92321	2.06875	2.08003	4.85476	0.198112	0.158919	0	0	0	0	0.321011	0.217973
contig_165	21574	15.6716	1.60222	1.88734	3.25033	2.14323	5.74015	10.7728	0.128921	0.140765	2.93195	6.94888	0.846714	0.760371	1.1713	3.31872
contig_1650	46320	51.9748	2.1726	3.98143	6.23654	11.9112	10.819	36.6518	0.0424951	0.0406996	20.2561	157.004	2.34862	2.8228	10.0995	72.0614
contig_1651	3163	18.6475	0	0	5.45105	4.26171	0	0	0	0	12.7195	147.29	0	0	0.476933	0.249556
contig_1652	14651	31.6215	7.33618	58.0431	2.68637	1.99209	9.18902	131.432	0.329701	0.423633	3.70057	34.5676	2.00993	7.7732	6.3697	23.2171
contig_1653	15628	2.75152	0	0	2.36994	0.807693	0	0	0.381574	0.23594	0	0	0	0	0	0
contig_1654	8577	31.2712	2.70333	5.33214	2.74712	0.656821	14.4694	147.042	0.184882	0.319719	0.886911	1.36332	3.4113	25.4765	6.86816	2.34538
contig_1655	3089	29.2987	1.7329	0.563417	4.39197	1.80816	15.2817	5.08734	0.954406	0.0435278	0.566519	0.245665	0	0	6.37121	10.6462
contig_1656	2604	229.874	6.25469	0.783459	3.7987	1.47027	160.273	232.169	1.64099	0.283218	6.0383	0.77635	2.08517	0.340487	49.784	26.9636
contig_1657	9845	3.31955	0	0	2.39051	0.35485	0.595462	4.46232	0	0	0.0652914	0.0610351	0.13605	0.243405	0.132233	0.231119
contig_1658	6017	45.8296	0.591614	0.549559	4.26044	1.41493	29.0084	170.898	0	0	0.0899949	0.0819059	0	0	11.8792	36.1526
contig_166	46146	10.1435	0	0	3.59846	4.16728	1.7555	2.11815	1.08085	1.60922	1.01452	1.05221	0.012675	0.012516	2.68145	3.05274
contig_1660	16564	448.242	99.9595	55.1633	71.1034	61.3831	69.0569	88.5977	0	0	208.122	160.269	0	0	0	0
contig_1661	5109	113.454	0.950998	1.76743	6.48034	1.74867	82.8104	1303.61	0	0	23.2119	94.2792	0	0	0	0
contig_1662	15036	11.7064	0.0114201	0.0339965	5.08108	7.10339	0	0	0.0479645	0.0456744	6.24009	42.5083	0.0499798	0.047489	0.27583	0.28524
contig_1663	3383	12.8079	1.69285	0.52228	3.40087	0.33431	7.09836	15.4484	0	0	0	0	0	0	0.615837	0.622182
contig_1664	63680	63.2776	21.2903	714.373	5.85769	18.0552	9.14998	148.799	0.85133	1.63743	9.7935	192.54	9.27609	163.24	7.05874	156.651
contig_1665	10002	8.79943	0	0	3.35566	4.27485	0	0	0	0	0	0	0	0	5.44377	20.9977
contig_1667	181331	49.0827	9.15103	64.981	7.20624	10.2382	12.5439	49.3708	1.52329	2.16792	5.08123	10.2307	9.71312	192.594	3.8639	24.3581
contig_1668	12449	9.88381	1.27214	3.07495	2.50167	1.70321	1.60159	7.25289	0.597528	1.56634	2.7925	15.2395	1.11838	4.45493	0	0
contig_1669	17891	41.9269	1.78677	5.57626	4.23403	2.03482	12.4968	76.6309	10.8957	37.2696	0	0	6.10259	22.1966	6.41103	8.50963
contig_167	41490	7.08483	0.00191098	0.00190405	2.85409	2.02282	3.72794	7.30869	0	0	0.500895	0.603906	0	0	0	0
contig_1670	91614	71.1878	2.87484	2.9266	7.71707	7.31543	15.9991	30.8913	0.504155	0.444281	25.2835	46.1289	3.71884	4.55311	15.0902	63.5203
contig_1671	7378	152.692	2.386	4.07572	4.55728	7.42531	112.072	8383.25	0.749447	0.711162	0.953376	0.870219	0.162977	0.13643	31.8116	707.209
contig_1672	17452	29.5175	1.31349	1.83463	3.53029	3.36499	8.35025	35.9572	0.0974454	0.147611	5.88337	50.739	2.04595	7.35201	8.29673	59.1856
contig_1673	4569	28.5528	1.50487	0.355954	2.62684	0.745936	15.5187	24.8962	0	0	1.94297	0.404172	1.40416	0.827094	5.55533	1.96267
contig_1674	24697	33.2024	2.52919	18.0289	4.18805	1.60191	10.778	66.2763	9.61152	48.9782	0.100827	0.239189	3.71398	16.7128	2.28089	9.96016
contig_1675	8364	4.06745	0	0	3.69479	2.41931	0	0	0	0	0.372656	0.934716	0	0	0	0
contig_1676	4576	3.55852	0.337325	0.223581	2.49774	1.88077	0	0	0	0	0.723452	0.200112	0	0	0	0
contig_1677	27870	76.5885	54.2562	58623.5	3.96331	16.2796	4.60097	430.658	6.18983	1057.79	2.34167	109.706	0.395022	3.38092	4.84149	137.549
contig_1678	69843	162.131	3.11466	6.99124	5.46525	11.911	118.091	5172.04	0.745283	1.0668	1.58575	2.3092	1.86987	3.60692	31.2585	503.01
contig_1679	10363	23.4086	4.69382	4.84089	3.12846	1.49116	1.69803	8.77768	0	0	4.41947	4.74437	8.93264	125.04	0.536179	1.23488
contig_168	3155	12.0396	8.29451	59.4706	3.74509	3.45623	0	0	0	0	0	0	0	0	0	0
contig_1681	17994	64.3388	10.6625	244.805	4.54848	10.7835	11.8845	268.383	6.5051	78.0704	18.2157	490.82	10.0627	140.68	2.45982	6.72396
contig_1682	26603	43.2189	3.47167	23.1783	5.51518	10.5421	9.27086	88.9796	0.210033	0.174235	14.8112	149.383	1.72393	3.19243	8.21604	99.4836
contig_1683	12240	150.412	0.389495	1.91644	7.5885	2.76348	94.4893	367.953	11.8181	6.68874	30.7547	47.6637	0.0953681	0.111305	5.27626	2.84678
contig_1684	4885	35.7037	5.56008	74.2041	3.03949	1.70838	9.66864	215.12	0.0166843	0.0164067	4.48596	40.5088	12.9328	87.1725	0	0
contig_1685	8506	46.7969	14.8826	230.534	4.72343	2.38517	19.6758	1435.64	0.176161	0.25837	0.247726	0.429825	1.0292	0.309137	6.06199	94.1336
contig_1686	5240	2.1332	0	0	2.1332	0.845647	0	0	0	0	0	0	0	0	0	0
contig_1687	12397	138.707	2.98571	2.64161	5.77921	3.79445	98.4003	5436.82	1.03095	1.03996	1.96513	2.8098	0.384829	0.358106	28.1609	460.81
contig_1688	12020	28.8426	0	0	5.11946	3.78971	0	0	0	0	23.372	6.5513	0	0	0.351137	0.22787
contig_1689	3266	31.777	0	0	6.19416	2.21815	0	0	0	0	25.3922	4.56836	0	0	0.190629	0.154342
contig_169	88179	69.0214	10.27	12.4638	3.68786	2.4409	27.447	64.9799	0	0	8.49868	7.63441	19.11	75.3178	0.00789513	0.0112857
contig_1690	5320	11.1251	0	0	5.99304	11.6417	0	0	0	0	5.13211	78.4212	0	0	0	0
contig_1691	9172	17.2315	4.30614	22.2025	2.89215	1.33631	0.247174	1.10257	0.0290401	0.0281984	0.7229	6.03639	3.92585	14.0915	5.10829	13.8454
contig_1692	10354	78.7024	61.1536	53.2214	3.58869	1.37873	1.61985	0.848645	2.01823	1.58157	0	0	0	0	10.322	8.57999
contig_1693	3795	3.13004	0	0	3.13004	1.92547	0	0	0	0	0	0	0	0	0	0
contig_1694	5194	42.8253	2.37094	0.465003	6.14988	7.70951	11.1461	45.4169	0.0392546	0.0377213	17.6231	65.2933	3.87193	6.07168	1.62411	2.2534
contig_1695	3447	16.6175	8.67061	136.57	6.00576	9.67226	0.696997	0.309551	0	0	0	0	0	0	1.24416	2.6973
contig_1696	15164	262.337	25.7053	806.608	2.6111	1.34038	79.0141	6034.49	37.2021	1828.2	48.0086	1186.34	51.4719	2349.37	18.3235	408.695
contig_1697	30929	3.28776	0	0	3.28776	2.39518	0	0	0	0	0	0	0	0	0	0
contig_1698	7745	1.36577	0.308624	0.213409	1.05714	2.10045	0	0	0	0	0	0	0	0	0	0
contig_1699	6479	185.32	76.8655	40.2777	14.3644	2.57494	73.8036	72.5393	0	0	20.2866	16.5041	0	0	0	0
contig_17	865	34.8895	7.73846	93.6133	5.87972	6.85946	5.13287	10.6952	4.5035	10.62	1.56224	0.271682	3.80559	9.41731	6.26713	82.3976
contig_170	14931	40.0601	11.3032	316.854	4.11555	9.76286	21.1269	658.086	0	0	0.240511	0.182685	2.799	12.4936	0.474934	0.829389
contig_1700	27121	125.14	0.0298098	0.0627297	6.82266	3.37298	93.4097	131.207	6.30032	5.63124	16.4144	77.8913	0.24404	0.234845	1.91954	3.72055
contig_1701	14489	50.371	0	0	5.39828	9.06063	32.6931	991.253	3.7928	9.75759	5.86805	62.9901	0	0	2.61873	11.5653
contig_1702	13957	80.0881	8.04266	1.9658	3.88955	0.654242	59.9739	75.4926	0	0	3.41283	2.72561	0	0	4.76918	22.895
